#DataThief C:\Users\Anita Rogacs\Desktop\Nightingale_DATA.jpg Tuesday 13-Nov-2012 4:02:07 PM
17.9097, 0.6733
18.0874, 0.6724
18.2651, 0.6716
18.4429, 0.6707
18.62, 0.6707
18.7976, 0.6698
18.9748, 0.6698
19.1526, 0.6689
19.3298, 0.6689
19.5069, 0.6689
19.6846, 0.668
19.8624, 0.6671
20.0395, 0.6671
20.2167, 0.6671
20.3944, 0.6663
20.5716, 0.6663
20.7492, 0.6654
20.9264, 0.6654
21.1036, 0.6654
21.2812, 0.6644
21.4585, 0.6644
21.6362, 0.6636
21.814, 0.6627
21.991, 0.6627
22.1683, 0.6627
22.3454, 0.6627
22.5231, 0.6618
22.7008, 0.6609
22.878, 0.661
23.0558, 0.6601
23.2328, 0.6601
23.4101, 0.6601
23.5878, 0.6592
23.7649, 0.6592
23.9426, 0.6583
24.1198, 0.6583
24.2976, 0.6574
24.4747, 0.6574
24.6518, 0.6574
24.829, 0.6574
25.0067, 0.6564
25.1839, 0.6564
25.3616, 0.6556
25.5388, 0.6556
25.7165, 0.6548
25.8936, 0.6548
26.0714, 0.6539
26.249, 0.653
26.4263, 0.653
26.6034, 0.653
26.7806, 0.653
26.9583, 0.6521
27.136, 0.6512
27.3132, 0.6512
27.4909, 0.6503
27.6681, 0.6503
27.8452, 0.6503
28.0229, 0.6495
28.2001, 0.6495
28.3772, 0.6495
28.555, 0.6486
28.7321, 0.6486
28.9099, 0.6477
29.087, 0.6477
29.2642, 0.6477
29.4413, 0.6477
29.619, 0.6468
29.7962, 0.6468
29.9739, 0.6459
30.1511, 0.6459
30.3282, 0.6459
30.506, 0.645
30.6831, 0.645
30.8608, 0.6442
31.038, 0.6442
31.2151, 0.6442
31.3929, 0.6433
31.5699, 0.6433
31.7471, 0.6433
31.9249, 0.6423
32.102, 0.6423
32.2798, 0.6415
32.4569, 0.6415
32.6347, 0.6406
32.8117, 0.6406
32.9889, 0.6406
33.1661, 0.6406
33.3437, 0.6397
33.5215, 0.6389
33.6987, 0.6389
33.8765, 0.638
34.0536, 0.638
34.2308, 0.638
34.4079, 0.638
34.585, 0.638
34.7622, 0.638
34.9393, 0.638
35.1165, 0.638
35.1171, 0.6371
35.2948, 0.6362
35.472, 0.6362
35.6497, 0.6353
35.8268, 0.6353
36.0046, 0.6343
36.1817, 0.6343
36.3595, 0.6336
36.5366, 0.6336
36.7138, 0.6336
36.8909, 0.6336
37.0686, 0.6327
37.2464, 0.6318
37.4235, 0.6318
37.6007, 0.6318
37.7784, 0.6309
37.9555, 0.6309
38.1327, 0.6309
38.3098, 0.6309
38.4876, 0.63
38.6653, 0.6291
38.8425, 0.6291
39.0196, 0.6291
39.1973, 0.6282
39.3745, 0.6282
39.5516, 0.6282
39.7294, 0.6274
39.9064, 0.6274
40.0836, 0.6274
40.2614, 0.6265
40.4386, 0.6265
40.6157, 0.6265
40.7928, 0.6265
40.9706, 0.6256
41.1477, 0.6256
41.3255, 0.6247
41.5026, 0.6247
41.6803, 0.6238
41.8575, 0.6238
42.0346, 0.6239
42.2118, 0.6239
42.3889, 0.6239
42.5667, 0.623
42.7438, 0.623
42.9216, 0.6221
43.0987, 0.6221
43.2764, 0.6212
43.4536, 0.6212
43.6307, 0.6212
43.8079, 0.6212
43.9849, 0.6212
44.1628, 0.6202
44.3399, 0.6202
44.5175, 0.6194
44.6947, 0.6194
44.8725, 0.6186
45.0503, 0.6177
45.2274, 0.6177
45.4046, 0.6177
45.5817, 0.6177
45.7589, 0.6177
45.936, 0.6177
46.1137, 0.6168
46.2909, 0.6168
46.468, 0.6168
46.6452, 0.6168
46.8229, 0.6159
47.0001, 0.6159
47.1778, 0.615
47.3549, 0.615
47.5321, 0.615
47.7098, 0.6141
47.887, 0.6141
48.0641, 0.6141
48.2413, 0.6141
48.419, 0.6133
48.596, 0.6133
48.7739, 0.6124
48.951, 0.6124
49.1282, 0.6124
49.3059, 0.6115
49.483, 0.6115
49.6602, 0.6115
49.8374, 0.6115
50.0145, 0.6115
50.1922, 0.6106
50.3694, 0.6106
50.5471, 0.6097
50.7243, 0.6097
50.9014, 0.6097
51.0792, 0.6089
51.2563, 0.6089
51.4334, 0.6089
51.6106, 0.6089
51.7877, 0.6089
51.9655, 0.608
52.1426, 0.608
52.3197, 0.608
52.4975, 0.6071
52.6745, 0.6071
52.8518, 0.6071
53.0289, 0.6071
53.2061, 0.6071
53.3838, 0.6061
53.561, 0.6061
53.7387, 0.6053
53.9159, 0.6053
54.093, 0.6053
54.2707, 0.6044
54.4479, 0.6045
54.6256, 0.6036
54.8034, 0.6027
54.9805, 0.6027
55.1571, 0.6036
55.3342, 0.6036
55.5114, 0.6036
55.6885, 0.6036
55.8662, 0.6027
56.0434, 0.6027
56.2205, 0.6027
56.3982, 0.6018
56.5754, 0.6018
56.7526, 0.6018
56.9297, 0.6018
57.1069, 0.6018
57.2846, 0.6009
57.4617, 0.6009
57.6389, 0.6009
57.8166, 0.6
57.9938, 0.6
58.1709, 0.6
58.3486, 0.5992
58.5258, 0.5992
58.7029, 0.5992
58.8801, 0.5992
59.0572, 0.5992
59.2349, 0.5983
59.4121, 0.5983
59.5893, 0.5983
59.767, 0.5974
59.9441, 0.5974
60.1213, 0.5974
60.2984, 0.5974
60.4756, 0.5974
60.6533, 0.5965
60.8305, 0.5965
61.0076, 0.5965
61.1854, 0.5956
61.3625, 0.5956
61.5396, 0.5957
61.7174, 0.5948
61.8944, 0.5948
62.0717, 0.5948
62.2488, 0.5948
62.426, 0.5948
62.6031, 0.5948
62.7809, 0.5939
62.958, 0.5939
63.1351, 0.5939
63.3123, 0.5939
63.49, 0.593
63.6672, 0.593
63.8443, 0.593
64.0221, 0.592
64.1992, 0.592
64.3764, 0.592
64.5535, 0.592
64.7306, 0.592
64.9078, 0.592
65.0855, 0.5913
65.2627, 0.5913
65.4398, 0.5913
65.6176, 0.5904
65.7947, 0.5904
65.9719, 0.5904
66.1496, 0.5895
66.3267, 0.5895
66.5039, 0.5895
66.681, 0.5895
66.8582, 0.5895
67.0352, 0.5895
67.2131, 0.5886
67.3902, 0.5886
67.5673, 0.5886
67.7445, 0.5886
67.9222, 0.5877
68.0994, 0.5877
68.2765, 0.5877
68.4537, 0.5877
68.6308, 0.5877
68.808, 0.5877
68.9857, 0.5869
69.1628, 0.5869
69.34, 0.5869
69.5171, 0.5869
69.6943, 0.5869
69.8719, 0.5859
70.0492, 0.5859
70.2263, 0.5859
70.4041, 0.5851
70.5812, 0.5851
70.7583, 0.5851
70.9355, 0.5851
71.1126, 0.5851
71.2898, 0.5851
71.4675, 0.5842
71.6447, 0.5842
71.8218, 0.5842
71.9996, 0.5833
72.1767, 0.5833
72.3538, 0.5833
72.531, 0.5833
72.7086, 0.5825
72.8859, 0.5825
73.063, 0.5825
73.2402, 0.5825
73.4173, 0.5825
73.5945, 0.5825
73.7722, 0.5816
73.9493, 0.5816
74.1265, 0.5816
74.3035, 0.5816
74.4814, 0.5807
74.6585, 0.5807
74.8363, 0.5798
75.0134, 0.5798
75.1905, 0.5798
75.3677, 0.5798
75.5448, 0.5798
75.722, 0.5798
75.8991, 0.5798
76.0769, 0.5789
76.254, 0.5789
76.4312, 0.579
76.6089, 0.5781
76.786, 0.5781
76.9632, 0.5781
77.1403, 0.5781
77.3175, 0.5781
77.4946, 0.5781
77.6724, 0.5772
77.8495, 0.5772
78.0267, 0.5772
78.2038, 0.5772
78.3815, 0.5763
78.5587, 0.5763
78.7358, 0.5763
78.9136, 0.5754
79.0907, 0.5754
79.2679, 0.5754
79.445, 0.5754
79.6221, 0.5754
79.7993, 0.5754
79.9765, 0.5754
80.1542, 0.5746
80.3313, 0.5746
80.5085, 0.5746
80.6862, 0.5737
80.8634, 0.5737
81.0405, 0.5737
81.2183, 0.5728
81.3954, 0.5728
81.5725, 0.5728
81.7497, 0.5728
81.9268, 0.5728
82.104, 0.5728
82.2811, 0.5728
82.4588, 0.5718
82.636, 0.5718
82.8132, 0.5718
82.9903, 0.5718
83.1675, 0.5718
83.3452, 0.571
83.5223, 0.571
83.6995, 0.571
83.8772, 0.5702
84.0544, 0.5702
84.2315, 0.5702
84.4087, 0.5702
84.5857, 0.5702
84.763, 0.5702
84.9401, 0.5702
85.1178, 0.5693
85.295, 0.5693
85.4721, 0.5693
85.6493, 0.5693
85.827, 0.5684
86.0042, 0.5684
86.1813, 0.5684
86.3585, 0.5684
86.5356, 0.5684
86.7127, 0.5684
86.8899, 0.5684
87.0676, 0.5675
87.2448, 0.5675
87.4219, 0.5675
87.5991, 0.5675
87.7768, 0.5667
87.9539, 0.5667
88.1317, 0.5657
88.3088, 0.5657
88.486, 0.5657
88.6631, 0.5657
88.8403, 0.5657
89.0174, 0.5657
89.1945, 0.5657
89.3723, 0.5649
89.5493, 0.5649
89.7266, 0.5649
89.9037, 0.5649
90.0815, 0.564
90.2586, 0.564
90.4358, 0.564
90.6129, 0.564
90.7907, 0.5631
90.9678, 0.5631
91.1455, 0.5622
91.3227, 0.5623
91.4998, 0.5623
91.677, 0.5623
91.854, 0.5623
92.0313, 0.5623
92.209, 0.5614
92.3862, 0.5614
92.5633, 0.5614
92.7404, 0.5614
92.9176, 0.5614
93.0947, 0.5614
93.2725, 0.5605
93.4496, 0.5605
93.6268, 0.5605
93.8039, 0.5605
93.9811, 0.5605
94.1588, 0.5596
94.3359, 0.5596
94.5131, 0.5596
94.6902, 0.5596
94.8679, 0.5587
95.0451, 0.5587
95.2223, 0.5587
95.3994, 0.5587
95.5766, 0.5588
95.7537, 0.5588
95.9308, 0.5588
96.108, 0.5588
96.2851, 0.5588
96.4623, 0.5588
96.64, 0.5579
96.8172, 0.5579
96.9943, 0.5579
97.1715, 0.5579
97.3486, 0.5579
97.5264, 0.557
97.7035, 0.557
97.8806, 0.557
98.0578, 0.557
98.2355, 0.5561
98.4127, 0.5561
98.5897, 0.5561
98.767, 0.5561
98.9447, 0.5552
99.1219, 0.5552
