#DataThief C:\Users\Anita Rogacs\Desktop\Nightingale_DATA.jpg Tuesday 13-Nov-2012 4:01:09 PM
0.0256, 0.6615
0.2033, 0.6606
0.3804, 0.6606
0.5582, 0.6598
0.7353, 0.6598
0.9131, 0.6589
1.0908, 0.658
1.2685, 0.6571
1.4457, 0.6571
1.6228, 0.6571
1.8, 0.6571
1.9777, 0.6562
2.1554, 0.6553
2.3326, 0.6553
2.5097, 0.6553
2.6875, 0.6545
2.8652, 0.6536
3.0424, 0.6536
3.2201, 0.6526
3.3972, 0.6526
3.575, 0.6518
3.7521, 0.6518
3.9293, 0.6518
3.9299, 0.6509
4.107, 0.6509
4.2847, 0.65
4.4619, 0.65
4.639, 0.65
4.8168, 0.6491
4.9945, 0.6482
5.1717, 0.6482
5.3494, 0.6474
5.5265, 0.6474
5.7037, 0.6474
5.8814, 0.6465
6.0592, 0.6456
6.2363, 0.6456
6.4135, 0.6456
6.5912, 0.6447
6.7689, 0.6438
6.9461, 0.6438
7.1238, 0.643
7.301, 0.643
7.4781, 0.643
7.6558, 0.6421
7.833, 0.6421
8.0107, 0.6412
8.1885, 0.6402
8.3656, 0.6402
8.5428, 0.6402
8.7205, 0.6394
8.8982, 0.6385
9.0754, 0.6385
9.253, 0.6376
9.4303, 0.6376
9.6074, 0.6376
9.7851, 0.6368
9.9628, 0.6359
10.14, 0.6359
10.3172, 0.6359
10.4949, 0.635
10.6721, 0.635
10.8498, 0.6341
11.0269, 0.6341
11.2046, 0.6332
11.3818, 0.6332
11.559, 0.6332
11.7367, 0.6322
11.9144, 0.6315
12.0922, 0.6306
12.2692, 0.6306
12.4471, 0.6297
12.6242, 0.6297
12.8014, 0.6297
12.979, 0.6288
13.1562, 0.6288
13.334, 0.6279
13.511, 0.6279
13.6883, 0.6279
13.866, 0.627
14.0437, 0.6261
14.2209, 0.6261
14.398, 0.6261
14.5752, 0.6261
14.7523, 0.6261
14.9301, 0.6253
15.1078, 0.6244
15.2854, 0.6235
15.4627, 0.6235
15.6398, 0.6235
15.8176, 0.6226
15.9952, 0.6217
16.1724, 0.6217
16.3502, 0.6208
16.5272, 0.6208
16.7045, 0.6208
16.8822, 0.62
17.0594, 0.62
17.2365, 0.62
17.4137, 0.62
17.5901, 0.6209
17.7673, 0.6209
17.9445, 0.6209
18.1217, 0.6209
18.1222, 0.62
18.3, 0.6191
18.4777, 0.6181
18.6555, 0.6173
18.8332, 0.6164
19.0103, 0.6164
19.0109, 0.6155
19.1887, 0.6147
19.3658, 0.6147
19.5436, 0.6138
19.7207, 0.6138
19.8978, 0.6138
20.075, 0.6138
20.2527, 0.6129
20.4304, 0.612
20.6076, 0.612
20.7854, 0.6111
20.9625, 0.6111
21.1396, 0.6111
21.3168, 0.6111
21.4945, 0.6101
21.6723, 0.6093
21.8494, 0.6094
22.0266, 0.6094
22.2043, 0.6085
22.3814, 0.6085
22.5586, 0.6085
22.7363, 0.6076
22.9135, 0.6076
23.0912, 0.6067
23.2684, 0.6067
23.4455, 0.6067
23.6232, 0.6058
23.801, 0.6049
23.9781, 0.6049
24.1559, 0.604
24.333, 0.604
24.5102, 0.604
24.6873, 0.604
24.8643, 0.604
25.0416, 0.604
25.2187, 0.604
25.2193, 0.6032
25.3971, 0.6023
25.5748, 0.6014
25.7519, 0.6014
25.9291, 0.6014
26.1062, 0.6014
26.284, 0.6005
26.4611, 0.6005
26.6389, 0.5996
26.8159, 0.5996
26.9931, 0.5996
27.1709, 0.5988
27.3479, 0.5988
27.5252, 0.5988
27.7023, 0.5988
27.8801, 0.5979
28.0572, 0.5979
28.2344, 0.5979
28.4115, 0.5979
28.5892, 0.597
28.7664, 0.597
28.9435, 0.597
29.1213, 0.596
29.2984, 0.596
29.4756, 0.596
29.6533, 0.5952
29.8305, 0.5952
30.0082, 0.5943
30.1853, 0.5943
30.3625, 0.5943
30.5396, 0.5943
30.7168, 0.5944
30.8944, 0.5935
31.0717, 0.5935
31.2494, 0.5926
31.4264, 0.5926
31.6042, 0.5917
31.7814, 0.5917
31.9586, 0.5917
32.1357, 0.5917
32.3129, 0.5917
32.4906, 0.5908
32.6677, 0.5908
32.8455, 0.5899
33.0226, 0.5899
33.1998, 0.5899
33.3775, 0.5891
33.5547, 0.5891
33.7318, 0.5891
33.909, 0.5891
34.0861, 0.5891
34.2631, 0.5891
34.441, 0.5882
34.6181, 0.5882
34.7959, 0.5873
34.9729, 0.5873
35.1502, 0.5873
35.3273, 0.5873
35.5045, 0.5873
35.6816, 0.5873
35.8593, 0.5864
36.0365, 0.5864
36.2136, 0.5864
36.3914, 0.5855
36.5685, 0.5855
36.7457, 0.5855
36.9234, 0.5847
37.1005, 0.5847
37.2777, 0.5847
37.4548, 0.5847
37.632, 0.5847
37.8096, 0.5838
37.9868, 0.5838
38.164, 0.5838
38.3417, 0.5829
38.5189, 0.5829
38.6966, 0.5819
